emailDate, totalEmails
2001-01-01,46
2001-01-02,369
2001-01-03,391
2001-01-04,341
2001-01-05,340
2001-01-06,13
2001-01-07,53
2001-01-08,333
2001-01-09,310
2001-01-10,332
2001-01-11,327
2001-01-12,329
2001-01-13,37
2001-01-14,27
2001-01-15,72
2001-01-16,372
2001-01-17,379
2001-01-18,324
2001-01-19,292
2001-01-20,35
2001-01-21,96
2001-01-22,378
2001-01-23,440
2001-01-24,459
2001-01-25,336
2001-01-26,400
2001-01-27,13
2001-01-28,41
2001-01-29,413
2001-01-30,405
2001-01-31,424
2001-02-01,327
2001-02-02,352
2001-02-03,15
2001-02-04,69
2001-02-05,396
2001-02-06,491
2001-02-07,424
2001-02-08,320
2001-02-09,376
2001-02-10,11
2001-02-11,48
2001-02-12,396
2001-02-13,340
2001-02-14,381
2001-02-15,434
2001-02-16,367
2001-02-17,12
2001-02-18,28
2001-02-19,92
2001-02-20,446
2001-02-21,505
2001-02-22,462
2001-02-23,415
2001-02-24,14
2001-02-25,51
2001-02-26,443
2001-02-27,459
2001-02-28,545
2001-03-01,415
2001-03-02,404
2001-03-03,40
2001-03-04,70
2001-03-05,401
2001-03-06,503
2001-03-07,461
2001-03-08,464
2001-03-09,380
2001-03-10,30
2001-03-11,18
2001-03-12,495
2001-03-13,431
2001-03-14,495
2001-03-15,495
2001-03-16,422
2001-03-17,10
2001-03-18,67
2001-03-19,509
2001-03-20,600
2001-03-21,547
2001-03-22,503
2001-03-23,553
2001-03-24,21
2001-03-25,85
2001-03-26,443
2001-03-27,395
2001-03-28,463
2001-03-29,440
2001-03-30,467
2001-03-31,59
2001-04-01,63
2001-04-02,546
2001-04-03,526
2001-04-04,562
2001-04-05,508
2001-04-06,408
2001-04-07,45
2001-04-08,65
2001-04-09,708
2001-04-10,637
2001-04-11,680
2001-04-12,564
2001-04-13,340
2001-04-14,62
2001-04-15,135
2001-04-16,665
2001-04-17,702
2001-04-18,661
2001-04-19,777
2001-04-20,619
2001-04-21,95
2001-04-22,162
2001-04-23,739
2001-04-24,879
2001-04-25,804
2001-04-26,619
2001-04-27,696
2001-04-28,94
2001-04-29,167
2001-04-30,820
2001-05-01,829
2001-05-02,659
2001-05-03,362
2001-05-04,647
2001-05-05,28
2001-05-06,93
2001-05-07,728
2001-05-08,742
2001-05-09,690
2001-05-10,800
2001-05-11,798
2001-05-12,29
2001-05-13,172
2001-05-14,892
2001-05-15,847
2001-05-16,770
2001-05-17,756
2001-05-18,526
2001-05-19,22
2001-05-20,113
2001-05-21,792
2001-05-22,809
2001-05-23,834
2001-05-24,764
2001-05-25,630
2001-05-26,24
2001-05-27,32
2001-05-28,94
2001-05-29,868
2001-05-30,739
2001-05-31,897
2001-06-01,770
2001-06-02,47
2001-06-03,69
2001-06-04,791
2001-06-05,953
2001-06-06,932
2001-06-07,1152
2001-06-08,641
2001-06-09,15
2001-06-10,35
2001-06-11,364
2001-06-12,255
2001-06-13,254
2001-06-14,214
2001-06-15,180
2001-06-16,35
2001-06-17,39
2001-06-18,284
2001-06-19,254
2001-06-20,273
2001-06-21,328
2001-06-22,229
2001-06-23,10
2001-06-24,26
2001-06-25,266
2001-06-26,970
2001-06-27,1321
2001-06-28,206
2001-06-29,198
2001-06-30,17
2001-07-01,38
2001-07-02,268
2001-07-03,232
2001-07-04,34
2001-07-05,267
2001-07-06,267
2001-07-07,29
2001-07-08,69
2001-07-09,308
2001-07-10,363
2001-07-11,357
2001-07-12,277
2001-07-13,304
2001-07-14,19
2001-07-15,19
2001-07-16,336
2001-07-17,333
2001-07-18,332
2001-07-19,363
2001-07-20,259
2001-07-21,18
2001-07-22,24
2001-07-23,321
2001-07-24,312
2001-07-25,247
2001-07-26,449
2001-07-27,271
2001-07-28,21
2001-07-29,20
2001-07-30,485
2001-07-31,338
2001-08-01,269
2001-08-02,264
2001-08-03,204
2001-08-04,8
2001-08-05,21
2001-08-06,290
2001-08-07,310
2001-08-08,247
2001-08-09,344
2001-08-10,272
2001-08-11,8
2001-08-12,90
2001-08-13,359
2001-08-14,397
2001-08-15,285
2001-08-16,257
2001-08-17,236
2001-08-18,29
2001-08-19,51
2001-08-20,368
2001-08-21,370
2001-08-22,306
2001-08-23,348
2001-08-24,299
2001-08-25,41
2001-08-26,62
2001-08-27,373
2001-08-28,411
2001-08-29,326
2001-08-30,371
2001-08-31,274
2001-09-01,12
2001-09-02,12
2001-09-03,39
2001-09-04,403
2001-09-05,431
2001-09-06,357
2001-09-07,330
2001-09-08,26
2001-09-09,38
2001-09-10,474
2001-09-11,168
2001-09-12,426
2001-09-13,422
2001-09-14,369
2001-09-15,42
2001-09-16,44
2001-09-17,464
2001-09-18,534
2001-09-19,639
2001-09-20,465
2001-09-21,465
2001-09-22,27
2001-09-23,51
2001-09-24,601
2001-09-25,754
2001-09-26,728
2001-09-27,871
2001-09-28,611
2001-09-29,26
2001-09-30,59
2001-10-01,859
2001-10-02,802
2001-10-03,673
2001-10-04,648
2001-10-05,697
2001-10-06,58
2001-10-07,102
2001-10-08,865
2001-10-09,931
2001-10-10,826
2001-10-11,714
2001-10-12,758
2001-10-13,80
2001-10-14,123
2001-10-15,1225
2001-10-16,1273
2001-10-17,1251
2001-10-18,1624
2001-10-19,1362
2001-10-20,138
2001-10-21,206
2001-10-22,2025
2001-10-23,1763
2001-10-24,1936
2001-10-25,2207
2001-10-26,1978
2001-10-27,198
2001-10-28,358
2001-10-29,2180
2001-10-30,775
2001-10-31,921
2001-11-01,823
2001-11-02,843
2001-11-03,57
2001-11-04,65
2001-11-05,964
2001-11-06,934
2001-11-07,896
2001-11-08,794
2001-11-09,728
2001-11-10,25
2001-11-11,67
2001-11-12,898
2001-11-13,1032
2001-11-14,1238
2001-11-15,1131
2001-11-16,1099
2001-11-17,149
2001-11-18,237
2001-11-19,1909
2001-11-20,1723
2001-11-21,1365
2001-11-22,132
2001-11-23,211
2001-11-24,102
2001-11-25,337
2001-11-26,2031
2001-11-27,2045
2001-11-28,522
2001-11-29,564
2001-11-30,520
2001-12-01,53
2001-12-02,114
2001-12-03,423
2001-12-04,447
2001-12-05,365
2001-12-06,386
2001-12-07,354
2001-12-08,32
2001-12-09,69
2001-12-10,408
2001-12-11,472
2001-12-12,508
2001-12-13,528
2001-12-14,342
2001-12-15,34
2001-12-16,38
2001-12-17,545
2001-12-18,319
2001-12-19,654
2001-12-20,504
2001-12-21,402
2001-12-22,71
2001-12-23,66
2001-12-24,105
2001-12-25,60
2001-12-26,407
2001-12-27,589
2001-12-28,539
2001-12-29,103
2001-12-30,107
2001-12-31,427
