yNAme,weekID,totalEmails
1999,1,14
1999,2,22
1999,3,13
1999,4,14
1999,5,12
1999,6,11
1999,7,11
1999,8,8
1999,9,8
1999,10,15
1999,11,10
1999,12,7
1999,13,12
1999,14,11
1999,15,4
1999,16,6
1999,17,10
1999,18,26
1999,19,117
1999,20,62
1999,21,100
1999,22,60
1999,23,63
1999,24,80
1999,25,79
1999,26,49
1999,27,76
1999,28,69
1999,29,112
1999,30,114
1999,31,128
1999,32,89
1999,33,89
1999,34,127
1999,35,143
1999,36,120
1999,37,146
1999,38,97
1999,39,158
1999,40,133
1999,41,162
1999,42,209
1999,43,107
1999,44,188
1999,45,140
1999,46,160
1999,47,75
1999,48,179
1999,49,208
1999,50,374
1999,51,222
1999,52,311
2000,0,2
2000,1,341
2000,2,518
2000,3,482
2000,4,530
2000,5,578
2000,6,501
2000,7,628
2000,8,561
2000,9,609
2000,10,669
2000,11,547
2000,12,594
2000,13,689
2000,14,625
2000,15,850
2000,16,787
2000,17,775
2000,18,751
2000,19,964
2000,20,863
2000,21,896
2000,22,763
2000,23,958
2000,24,1106
2000,25,1198
2000,26,1282
2000,27,762
2000,28,1296
2000,29,1087
2000,30,1204
2000,31,1277
2000,32,1300
2000,33,1346
2000,34,1656
2000,35,1865
2000,36,1494
2000,37,1682
2000,38,1798
2000,39,1961
2000,40,1625
2000,41,2034
2000,42,1856
2000,43,2221
2000,44,2099
2000,45,2631
2000,46,3045
2000,47,1608
2000,48,3555
2000,49,3658
2000,50,4153
2000,51,1763
2000,52,658
2000,53,6
2001,0,1500
2001,1,1721
2001,2,1501
2001,3,2122
2001,4,1977
2001,5,2087
2001,6,1978
2001,7,1962
2001,8,2357
2001,9,2309
2001,10,2366
2001,11,2800
2001,12,2352
2001,13,2658
2001,14,3056
2001,15,3654
2001,16,3993
2001,17,3512
2001,18,3880
2001,19,3985
2001,20,3966
2001,21,3447
2001,22,4553
2001,23,1337
2001,24,1417
2001,25,3004
2001,26,1135
2001,27,1697
2001,28,1660
2001,29,1645
2001,30,1588
2001,31,1492
2001,32,1653
2001,33,1783
2001,34,1829
2001,35,1598
2001,36,1939
2001,37,2638
2001,38,3642
2001,39,3796
2001,40,4276
2001,41,6996
2001,42,10313
2001,43,5957
2001,44,4406
2001,45,5614
2001,46,5679
2001,47,6072
2001,48,2121
2001,49,2361
2001,50,2533
2001,51,1869
2001,52,534
2002,0,1357
2002,1,2372
2002,2,2362
2002,3,2172
2002,4,4252
2002,5,2754
2002,6,1083
2002,7,712
2002,8,1123
2002,9,894
2002,10,669
2002,11,716
2002,12,355
2002,13,149
2002,14,148
2002,15,160
2002,16,157
2002,17,151
2002,18,108
2002,19,71
2002,20,104
2002,21,88
2002,22,105
2002,23,122
2002,24,211
2002,25,87
2002,26,28
2002,27,47
2002,37,1
2002,38,2
2002,40,1
2002,50,1
