emailDate,totalEmails,deviatedValue
2001-01-01,46,-3.78
2001-01-02,369,0.49
2001-01-03,391,0.15
2001-01-04,341,3.3
2001-01-05,340,2.92
2001-01-06,13,-3.83
2001-01-07,53,-2.87
2001-01-08,333,-0.48
2001-01-09,310,-1.24
2001-01-10,332,-0.35
2001-01-11,327,3.15
2001-01-12,329,3.01
2001-01-13,37,-0.55
2001-01-14,27,-4.19
2001-01-15,72,-4.33
2001-01-16,372,-0.9
2001-01-17,379,-0.36
2001-01-18,324,3.1
2001-01-19,292,2.41
2001-01-20,35,-4.08
2001-01-21,96,-3.63
2001-01-22,378,-1.67
2001-01-23,440,0.25
2001-01-24,459,0.55
2001-01-25,336,2.96
2001-01-26,400,3.3
2001-01-27,13,-3.88
2001-01-28,41,-4.62
2001-01-29,413,-0.48
2001-01-30,405,-0.59
2001-01-31,424,0.44
2001-02-01,327,2.81
2001-02-02,352,-0.17
2001-02-03,15,-3.76
2001-02-04,69,-2.72
2001-02-05,396,0.56
2001-02-06,491,4.78
2001-02-07,424,3.71
2001-02-08,320,-0.13
2001-02-09,376,0.66
2001-02-10,11,-3.21
2001-02-11,48,-2.79
2001-02-12,396,0.67
2001-02-13,340,3.03
2001-02-14,381,3.54
2001-02-15,434,3.62
2001-02-16,367,-0.05
2001-02-17,12,-3.67
2001-02-18,28,-2.96
2001-02-19,92,-2
2001-02-20,446,4.11
2001-02-21,505,4.09
2001-02-22,462,0.84
2001-02-23,415,-0.25
2001-02-24,14,-4.45
2001-02-25,51,-2.85
2001-02-26,443,0.43
2001-02-27,459,4.46
2001-02-28,545,5.04
2001-03-01,415,0.02
2001-03-02,404,-0.01
2001-03-03,40,-3.84
2001-03-04,70,-2.57
2001-03-05,401,0.49
2001-03-06,503,4.88
2001-03-07,461,3.92
2001-03-08,464,0.68
2001-03-09,380,-1.11
2001-03-10,30,-3.94
2001-03-11,18,-3.02
2001-03-12,495,1.19
2001-03-13,431,4.2
2001-03-14,495,4.47
2001-03-15,495,0.99
2001-03-16,422,0.82
2001-03-17,10,-3.71
2001-03-18,67,-3.67
2001-03-19,509,1.42
2001-03-20,600,5.88
2001-03-21,547,5.19
2001-03-22,503,4.11
2001-03-23,553,1.07
2001-03-24,21,-4.84
2001-03-25,85,-3.77
2001-03-26,443,0.28
2001-03-27,395,3.81
2001-03-28,463,4.12
2001-03-29,440,-0.03
2001-03-30,467,0.08
2001-03-31,59,-4.86
2001-04-01,63,-3.52
2001-04-02,546,1.42
2001-04-03,526,4.86
2001-04-04,562,4.92
2001-04-05,508,1.07
2001-04-06,408,-0.95
2001-04-07,45,-4.16
2001-04-08,65,-3.99
2001-04-09,708,3.28
2001-04-10,637,6.07
2001-04-11,680,6.62
2001-04-12,564,0.69
2001-04-13,340,-0.91
2001-04-14,62,-4.33
2001-04-15,135,-3.6
2001-04-16,665,2.43
2001-04-17,702,6.92
2001-04-18,661,5.94
2001-04-19,777,2.68
2001-04-20,619,0.19
2001-04-21,95,-4.52
2001-04-22,162,-3.41
2001-04-23,739,1.86
2001-04-24,879,8.58
2001-04-25,804,7.19
2001-04-26,619,1.76
2001-04-27,696,3.01
2001-04-28,94,-3.69
2001-04-29,167,-2.73
2001-04-30,820,3.53
2001-05-01,829,7.7
2001-05-02,659,5.96
2001-05-03,362,-1.84
2001-05-04,647,1.21
2001-05-05,28,-5.34
2001-05-06,93,-4.15
2001-05-07,728,3.2
2001-05-08,742,6.97
2001-05-09,690,6.25
2001-05-10,800,0.92
2001-05-11,798,1.61
2001-05-12,29,-6.51
2001-05-13,172,-3.92
2001-05-14,892,5.52
2001-05-15,847,7.85
2001-05-16,770,6.35
2001-05-17,756,0.91
2001-05-18,526,-1.76
2001-05-19,22,-6.39
2001-05-20,113,-6.64
2001-05-21,792,1.73
2001-05-22,809,7.14
2001-05-23,834,6.72
2001-05-24,764,0.25
2001-05-25,630,-2.49
2001-05-26,24,-7.8
2001-05-27,32,-5.87
2001-05-28,94,-6.02
2001-05-29,868,7.74
2001-05-30,739,5.72
2001-05-31,897,0.77
2001-06-01,770,-0.59
2001-06-02,47,-6.12
2001-06-03,69,-2.93
2001-06-04,791,1.44
2001-06-05,953,9.25
2001-06-06,932,8.39
2001-06-07,1152,4.24
2001-06-08,641,-1.01
2001-06-09,15,-6.75
2001-06-10,35,-7.65
2001-06-11,364,-4.34
2001-06-12,255,2.26
2001-06-13,254,0.82
2001-06-14,214,-6.78
2001-06-15,180,-6.67
2001-06-16,35,-7.35
2001-06-17,39,-7.17
2001-06-18,284,-2.42
2001-06-19,254,2.32
2001-06-20,273,1.6
2001-06-21,328,-4.64
2001-06-22,229,-5.8
2001-06-23,10,-8.24
2001-06-24,26,-7.38
2001-06-25,266,-3.64
2001-06-26,970,9.46
2001-06-27,1321,12.89
2001-06-28,206,1.12
2001-06-29,198,-6.7
2001-06-30,17,-7.22
2001-07-01,38,-8.59
2001-07-02,268,-5.02
2001-07-03,232,1.85
2001-07-04,34,-0.35
2001-07-05,267,-5.24
2001-07-06,267,-6.86
2001-07-07,29,-9.03
2001-07-08,69,-10.83
2001-07-09,308,-3.33
2001-07-10,363,3.48
2001-07-11,357,3.22
2001-07-12,277,-0.87
2001-07-13,304,0.49
2001-07-14,19,-2.35
2001-07-15,19,-1.95
2001-07-16,336,1.56
2001-07-17,333,2.98
2001-07-18,332,2.93
2001-07-19,363,0.79
2001-07-20,259,0.05
2001-07-21,18,-2.55
2001-07-22,24,-3.04
2001-07-23,321,0.92
2001-07-24,312,3.02
2001-07-25,247,2.21
2001-07-26,449,1.83
2001-07-27,271,-6.99
2001-07-28,21,-13
2001-07-29,20,-1.86
2001-07-30,485,2.87
2001-07-31,338,3.21
2001-08-01,269,2.31
2001-08-02,264,-0.04
2001-08-03,204,-0.28
2001-08-04,8,-0.26
2001-08-05,21,-2.46
2001-08-06,290,0.23
2001-08-07,310,2.81
2001-08-08,247,1.78
2001-08-09,344,0.36
2001-08-10,272,-0.91
2001-08-11,8,-3.49
2001-08-12,90,-1.87
2001-08-13,359,0.55
2001-08-14,397,3.78
2001-08-15,285,2.66
2001-08-16,257,-0.79
2001-08-17,236,-0.97
2001-08-18,29,-3.03
2001-08-19,51,-3.12
2001-08-20,368,1.09
2001-08-21,370,3.52
2001-08-22,306,2.82
2001-08-23,348,0.27
2001-08-24,299,-0.13
2001-08-25,41,-2.06
2001-08-26,62,-3.87
2001-08-27,373,1.02
2001-08-28,411,3.9
2001-08-29,326,3.06
2001-08-30,371,-1.14
2001-08-31,274,-0.64
2001-09-01,12,-2.57
2001-09-02,12,-2.52
2001-09-03,39,-1.65
2001-09-04,403,3.95
2001-09-05,431,4.1
2001-09-06,357,0.67
2001-09-07,330,0.2
2001-09-08,26,-2.21
2001-09-09,38,-3.06
2001-09-10,474,2.02
2001-09-11,168,1.6
2001-09-12,426,3.36
2001-09-13,422,0.63
2001-09-14,369,-0.28
2001-09-15,42,-2.43
2001-09-16,44,-2.13
2001-09-17,464,2.28
2001-09-18,534,5.05
2001-09-19,639,5.88
2001-09-20,465,0.97
2001-09-21,465,0.95
2001-09-22,27,-2.79
2001-09-23,51,-2.97
2001-09-24,601,3.02
2001-09-25,754,7.13
2001-09-26,728,6.66
2001-09-27,871,4.98
2001-09-28,611,2
2001-09-29,26,-3
2001-09-30,59,-3.12
2001-10-01,859,5.85
2001-10-02,802,7.9
2001-10-03,673,6.61
2001-10-04,648,6.09
2001-10-05,697,2.94
2001-10-06,58,-3.73
2001-10-07,102,-2.55
2001-10-08,865,5.35
2001-10-09,931,9.05
2001-10-10,826,7.88
2001-10-11,714,2.4
2001-10-12,758,5.9
2001-10-13,80,-3.46
2001-10-14,123,-2.99
2001-10-15,1225,8.56
2001-10-16,1273,12.31
2001-10-17,1251,12.07
2001-10-18,1624,11.6
2001-10-19,1362,8.28
2001-10-20,138,-5.01
2001-10-21,206,-2.59
2001-10-22,2025,15.6
2001-10-23,1763,17.36
2001-10-24,1936,18.85
2001-10-25,2207,16.06
2001-10-26,1978,12.24
2001-10-27,198,-5.3
2001-10-28,358,-5.13
2001-10-29,2180,15.69
2001-10-30,775,7.49
2001-10-31,921,8.62
2001-11-01,823,-0.36
2001-11-02,843,0.41
2001-11-03,57,-6.16
2001-11-04,65,-5.83
2001-11-05,964,2.67
2001-11-06,934,8.76
2001-11-07,896,7.94
2001-11-08,794,-0.71
2001-11-09,728,-2.03
2001-11-10,25,-8.01
2001-11-11,67,-6.47
2001-11-12,898,1.4
2001-11-13,1032,9.52
2001-11-14,1238,11.15
2001-11-15,1131,-0.94
2001-11-16,1099,-1.74
2001-11-17,149,-11.02
2001-11-18,237,-13.87
2001-11-19,1909,5.47
2001-11-20,1723,15.85
2001-11-21,1365,11.59
2001-11-22,132,-18.93
2001-11-23,211,-15.52
2001-11-24,102,-18.34
2001-11-25,337,-18.7
2001-11-26,2031,0.53
2001-11-27,2045,18.47
2001-11-28,522,1.64
2001-11-29,564,-16.16
2001-11-30,520,-2.55
2001-12-01,53,-8.68
2001-12-02,114,-7.09
2001-12-03,423,-4.2
2001-12-04,447,3.9
2001-12-05,365,3
2001-12-06,386,-5.78
2001-12-07,354,-5.8
2001-12-08,32,-8.64
2001-12-09,69,-7.25
2001-12-10,408,-3.2
2001-12-11,472,4.47
2001-12-12,508,4.41
2001-12-13,528,-3.7
2001-12-14,342,-6.9
2001-12-15,34,-12.04
2001-12-16,38,-10.93
2001-12-17,545,-5.54
2001-12-18,319,1.7
2001-12-19,654,4.17
2001-12-20,504,-14.05
2001-12-21,402,-13.21
2001-12-22,71,-12.94
2001-12-23,66,-0.66
2001-12-24,105,-1.06
2001-12-25,60,-0.42
2001-12-26,407,0.7
2001-12-27,589,-14.42
2001-12-28,539,-15.06
2001-12-29,103,-4.19
2001-12-30,107,-4.57
2001-12-31,427,-0.93